time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
848.87,-0.01437715905567909,0.007320170882846567,0.0,0.0,0.0,0.0,0,99.9999771118164
848.87,-0.01437715905567909,0.007320170882846567,0.0,0.0,0.0,0.0,0,99.9999771118164
848.87,-0.01437715905567909,0.007320170882846567,0.0,0.0,0.0,0.0,0,99.9999771118164
848.97,-0.014377140075422063,0.007320169557694527,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377140075422063,0.007320169557694527,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377140075422063,0.007320169557694527,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377140075422063,0.007320169557694527,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377100109330935,0.007320168559933601,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377100109330935,0.007320168559933601,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377100109330935,0.007320168559933601,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377100109330935,0.007320168559933601,0.0,0.0,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377045587070788,0.007320167517098047,0.125,0.16,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377045587070788,0.007320167517098047,0.125,0.16,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377045587070788,0.007320167517098047,0.125,0.16,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377045587070788,0.007320167517098047,0.125,0.16,0.0,3.741849422454834,0,99.9999771118164
848.97,-0.014377045587070788,0.007320167517098047,0.125,0.16,0.0,3.741849422454834,0,99.9999771118164
849.07,-0.013227154608970325,0.007300516121235524,0.19684210526315787,0.32,0.0,3.741849422454834,0,99.9999771118164
849.07,-0.013227154608970325,0.007300516121235524,0.19684210526315787,0.32,0.0,3.741849422454834,0,99.9999771118164
849.07,-0.013227154608970325,0.007300516121235524,0.19684210526315787,0.32,0.0,3.741849422454834,0,99.9999771118164
849.07,-0.013227154608970325,0.007300516121235524,0.19684210526315787,0.32,0.0,3.741849422454834,0,99.99882507324219
849.07,-0.013227154608970325,0.007300516121235524,0.19684210526315787,0.32,0.0,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.010925647751676107,0.007261183807297568,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.0074635509975511955,0.0072020057925578605,0.19684210526315787,0.48,338.338574177,3.741849422454834,0,99.99882507324219
849.07,-0.0074635509975511955,0.0072020057925578605,0.21999999999999997,0.64,168.159842007,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0074635509975511955,0.0072020057925578605,0.21999999999999997,0.64,168.159842007,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0028471648545967537,0.007123075688950419,0.21999999999999997,0.64,168.159842007,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0028471648545967537,0.007123075688950419,0.21999999999999997,0.64,100.521267703,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0028471648545967537,0.007123075688950419,0.21999999999999997,0.6410256410256412,100.521267703,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0028471648545967537,0.007123075688950419,0.21999999999999997,0.6410256410256412,100.521267703,3.741849422454834,0,99.99882507324219
849.1700000000001,-0.0028471648545967537,0.007123075688950419,0.21999999999999997,0.6410256410256412,100.521267703,3.741849422454834,0,99.99882507324219
849.1700000000001,0.0029039336871241606,0.007024989334671199,0.21999999999999997,0.6410256410256412,66.031747785,3.6918492317199707,0,99.99882507324219
849.1700000000001,0.0029039336871241606,0.007024989334671199,0.21999999999999997,0.6410256410256412,66.031747785,3.6918492317199707,0,99.99882507324219
849.1700000000001,0.0029039336871241606,0.007024989334671199,0.21999999999999997,0.6410256410256412,66.031747785,3.6918492317199707,0,99.99882507324219
849.1700000000001,0.0029039336871241606,0.007024989334671199,0.21999999999999997,0.6923076923076925,66.031747785,3.6918492317199707,0,99.99882507324219
849.1700000000001,0.009223282695559675,0.006921481550440415,0.21999999999999997,0.6923076923076925,48.277579088,3.6918492317199707,0,99.99882507324219
849.1700000000001,0.009223282695559675,0.006921481550440415,0.21999999999999997,0.6923076923076925,48.277579088,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.01601232239998402,0.006843069966597703,0.21999999999999997,0.6923076923076925,48.277579088,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.01601232239998402,0.006843069966597703,0.21999999999999997,0.6923076923076925,37.448788703,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.01601232239998402,0.006843069966597703,0.21999999999999997,0.6923076923076925,37.448788703,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.01601232239998402,0.006843069966597703,0.21999999999999997,0.6923076923076925,37.448788703,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.01601232239998402,0.006843069966597703,0.21999999999999997,0.6923076923076925,37.448788703,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.023335847225692787,0.006862439186694566,0.21999999999999997,0.6923076923076925,30.150998927,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.023335847225692787,0.006862439186694566,0.21999999999999997,0.6923076923076925,30.150998927,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.023335847225692787,0.006862439186694566,0.21999999999999997,0.6923076923076925,30.150998927,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.023335847225692787,0.006862439186694566,0.21999999999999997,0.6923076923076925,30.150998927,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.03075929031081685,0.0070747589731838265,0.21999999999999997,0.6923076923076925,25.180934418,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.03075929031081685,0.0070747589731838265,0.21999999999999997,0.6923076923076925,25.180934418,3.6918492317199707,0,99.99882507324219
849.2700000000001,0.03075929031081685,0.0070747589731838265,0.21999999999999997,0.6923076923076925,25.180934418,3.6918492317199707,0,99.99882507324219
849.37,0.03075929031081685,0.0070747589731838265,0.21999999999999997,0.6923076923076925,25.180934418,3.6918492317199707,0,99.99882507324219
849.37,0.03816974358943981,0.007532061654078097,0.21999999999999997,0.6923076923076925,22.095357111,3.6918492317199707,0,99.99882507324219
849.37,0.03816974358943981,0.007532061654078097,0.21999999999999997,0.6923076923076925,22.095357111,3.6918492317199707,0,99.99882507324219
849.37,0.03816974358943981,0.007532061654078097,0.21999999999999997,0.6923076923076925,22.095357111,3.6918492317199707,0,99.99882507324219
849.37,0.03816974358943981,0.007532061654078097,0.20842105263157892,0.6410256410256412,22.095357111,3.6918492317199707,0,99.99882507324219
849.37,0.04556712126099699,0.008219251389053628,0.20842105263157892,0.6410256410256412,20.083043305,3.6918492317199707,0,99.99882507324219
849.37,0.04556712126099699,0.008219251389053628,0.20842105263157892,0.6410256410256412,20.083043305,3.6918492317199707,0,99.99882507324219
849.37,0.04556712126099699,0.008219251389053628,0.20842105263157892,0.6410256410256412,20.083043305,3.6918492317199707,0,99.99882507324219
