time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
87.9,-0.008972654071119912,-0.013068022027722004,0.0,0.0,0.0,0.0,0,99.99999237060547
87.9,-0.008972654071119912,-0.013068022027722004,0.0,0.0,0.0,0.0,0,99.99999237060547
87.9,-0.008972638590658999,-0.01306802161397036,0.0,0.0,0.0,0.0,0,99.99999237060547
87.9,-0.008972638590658999,-0.01306802161397036,0.0,0.0,0.0,0.0,0,99.99999237060547
87.9,-0.008972638590658999,-0.01306802161397036,0.0,0.0,0.0,0.0,0,99.99999237060547
87.9,-0.008972638590658999,-0.01306802161397036,0.0,0.0,0.0,0.0,0,99.99999237060547
88.0,-0.008972638590658999,-0.01306802161397036,0.0,0.0,0.0,0.0,0,99.99999237060547
88.0,-0.008972599672976589,-0.01306802251503908,0.0,0.0,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972599672976589,-0.01306802251503908,0.0,0.0,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972599672976589,-0.01306802251503908,0.0,0.0,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972599672976589,-0.01306802251503908,0.0,0.0,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972638191246496,-0.013068021985688905,0.125,-0.16,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972638191246496,-0.013068021985688905,0.125,-0.16,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972638191246496,-0.013068021985688905,0.125,-0.16,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972638191246496,-0.013068021985688905,0.125,-0.16,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972638191246496,-0.013068021985688905,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972673443441881,-0.013068021695201493,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972673443441881,-0.013068021695201493,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972673443441881,-0.013068021695201493,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.0,-0.008972673443441881,-0.013068021695201493,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.008972673443441881,-0.013068021695201493,0.19684210526315787,-0.32,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.007819112626619162,-0.01307461494197848,0.19684210526315787,-0.48,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.007819112626619162,-0.01307461494197848,0.19684210526315787,-0.48,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.007819112626619162,-0.01307461494197848,0.19684210526315787,-0.48,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.005510843930157883,-0.01308780433841783,0.19684210526315787,-0.48,0.0,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.005510843930157883,-0.01308780433841783,0.19684210526315787,-0.48,1184.618282444,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.005510843930157883,-0.01308780433841783,0.19684210526315787,-0.64,1184.618282444,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.005510843930157883,-0.01308780433841783,0.19684210526315787,-0.64,1184.618282444,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.005510843930157883,-0.01308780433841783,0.19684210526315787,-0.64,1184.618282444,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.0020477012098600866,-0.013107595288705198,0.19684210526315787,-0.64,1184.618282444,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.0020477012098600866,-0.013107595288705198,0.19684210526315787,-0.64,590.804817892,13.308119773864746,0,99.99999237060547
88.10000000000001,-0.0020477012098600866,-0.013107595288705198,0.19684210526315787,-0.8,590.804817892,13.308119773864746,0,99.99999237060547
88.2,-0.0020477012098600866,-0.013107595288705198,0.19684210526315787,-0.8,590.804817892,13.308119773864746,0,99.99999237060547
88.2,0.0025703573072632935,-0.013133983183012898,0.19684210526315787,-0.8,590.804817892,13.308119773864746,0,99.99999237060547
88.2,0.0025703573072632935,-0.013133983183012898,0.19684210526315787,-0.8,353.995443228,13.308119773864746,0,99.99999237060547
