time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
846.57,-0.024132665059549464,0.019631852398653886,0.0,0.0,0.0,0.0,0,99.9999771118164
846.57,-0.02413267666912793,0.019631853253324297,0.0,0.0,0.0,0.0,0,99.9999771118164
846.57,-0.02413267666912793,0.019631853253324297,0.0,0.0,0.0,0.0,0,99.9999771118164
846.57,-0.02413267666912793,0.019631853253324297,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.57,-0.02413267666912793,0.019631853253324297,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.57,-0.02413267666912793,0.019631853253324297,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.57,-0.024132665750668948,0.019631852908636668,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.57,-0.024132665750668948,0.019631852908636668,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.024132665750668948,0.019631852908636668,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.024132665750668948,0.019631852908636668,0.0,0.0,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.02413265487160241,0.019631850768887897,0.125,0.16,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.02413265487160241,0.019631850768887897,0.125,0.16,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.02413265487160241,0.019631850768887897,0.125,0.16,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.022983942749149517,0.019621638493161574,0.125,0.16,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.022983942749149517,0.019621638493161574,0.125,0.16,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.022983942749149517,0.019621638493161574,0.20842105263157892,0.32,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.022983942749149517,0.019621638493161574,0.20842105263157892,0.32,0.0,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.0206806914559594,0.019601149913207244,0.20842105263157892,0.32,696.31038263,7.699482440948486,0,99.9999771118164
846.6700000000001,-0.0206806914559594,0.019601149913207244,0.20842105263157892,0.32,696.31038263,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.0206806914559594,0.019601149913207244,0.20842105263157892,0.32,696.31038263,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.01721855634996946,0.019570343569562887,0.20842105263157892,0.48,346.053949843,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.01721855634996946,0.019570343569562887,0.20842105263157892,0.48,346.053949843,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.01721855634996946,0.019570343569562887,0.20842105263157892,0.48,346.053949843,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.01721855634996946,0.019570343569562887,0.20842105263157892,0.48,346.053949843,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.012601779197560385,0.01952924851417665,0.20842105263157892,0.48,206.85312696,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.012601779197560385,0.01952924851417665,0.20842105263157892,0.5384615384615385,206.85312696,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.012601779197560385,0.01952924851417665,0.20842105263157892,0.5384615384615385,206.85312696,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.00683025721332968,0.019477871663835786,0.20842105263157892,0.5384615384615385,137.559455863,7.699482440948486,0,99.9999771118164
846.7700000000001,-0.00683025721332968,0.019477871663835786,0.20842105263157892,0.5384615384615385,137.559455863,7.699482440948486,0,99.9999771118164
846.87,-0.0005672796596238455,0.01942629933040627,0.20842105263157892,0.5384615384615385,137.559455863,7.699482440948486,0,99.9999771118164
846.87,-0.0005672796596238455,0.01942629933040627,0.20842105263157892,0.5384615384615385,137.559455863,7.699482440948486,0,99.9999771118164
846.87,-0.0005672796596238455,0.01942629933040627,0.20842105263157892,0.5384615384615385,100.191448817,7.649482250213623,0,99.9999771118164
846.87,-0.0005672796596238455,0.01942629933040627,0.20842105263157892,0.5384615384615385,100.191448817,7.649482250213623,0,99.9999771118164
846.87,-0.0005672796596238455,0.01942629933040627,0.20842105263157892,0.5384615384615385,100.191448817,7.649482250213623,0,99.9999771118164
846.87,0.006231631245649218,0.019403937765108476,0.20842105263157892,0.5384615384615385,77.666027783,7.649482250213623,0,99.9999771118164
846.87,0.006231631245649218,0.019403937765108476,0.20842105263157892,0.5384615384615385,77.666027783,7.649482250213623,0,99.9999771118164
846.87,0.006231631245649218,0.019403937765108476,0.20842105263157892,0.5384615384615385,77.666027783,7.649482250213623,0,99.9999771118164
846.87,0.006231631245649218,0.019403937765108476,0.20842105263157892,0.5384615384615385,77.666027783,7.649482250213623,0,99.9999771118164
846.87,0.013278229302093054,0.019481178043222958,0.20842105263157892,0.5384615384615385,62.990974636,7.649482250213623,0,99.9999771118164
846.97,0.013278229302093054,0.019481178043222958,0.20842105263157892,0.5384615384615385,62.990974636,7.649482250213623,0,99.9999771118164
846.97,0.013278229302093054,0.019481178043222958,0.19684210526315787,0.5384615384615385,62.990974636,7.649482250213623,0,99.9999771118164
846.97,0.020314658734515302,0.019727858660719595,0.19684210526315787,0.5384615384615385,52.997365014,7.649482250213623,0,99.9999771118164
846.97,0.020314658734515302,0.019727858660719595,0.19684210526315787,0.5384615384615385,52.997365014,7.649482250213623,0,99.9999771118164
846.97,0.020314658734515302,0.019727858660719595,0.19684210526315787,0.5384615384615385,52.997365014,7.649482250213623,0,99.9999771118164
846.97,0.020314658734515302,0.019727858660719595,0.19684210526315787,0.5384615384615385,52.997365014,7.649482250213623,0,99.9999771118164
846.97,0.026952081663543723,0.02014395808055886,0.19684210526315787,0.5384615384615385,47.143220584,7.649482250213623,0,99.9999771118164
846.97,0.026952081663543723,0.02014395808055886,0.19684210526315787,0.5384615384615385,47.143220584,7.649482250213623,0,99.9999771118164
