time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
202.9,-0.035825193537477595,0.007456900065862915,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.03582517021862164,0.007456900266730793,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.03582517021862164,0.007456900266730793,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.03582517021862164,0.007456900266730793,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.03582517021862164,0.007456900266730793,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.03582517021862164,0.007456900266730793,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,0.0,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
202.9,-0.035825129692885316,0.007456899345651524,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516869842167,0.00745689989816628,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516869842167,0.00745689989816628,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516869842167,0.00745689989816628,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516869842167,0.00745689989816628,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516865249352,0.007456899666569261,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516865249352,0.007456899666569261,0.0,0.0,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516865249352,0.007456899666569261,0.125,-0.16,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.03582516865249352,0.007456899666569261,0.125,-0.16,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.035825229180525664,0.007456900368198682,0.125,-0.16,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.035825229180525664,0.007456900368198682,0.125,-0.16,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.035825229180525664,0.007456900368198682,0.20842105263157892,-0.32,0.0,12.590340614318848,0,99.99998474121094
203.0,-0.035825229180525664,0.007456900368198682,0.20842105263157892,-0.32,0.0,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.03467157637045748,0.007450606747339383,0.20842105263157892,-0.32,0.0,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.03467157637045748,0.007450606747339383,0.20842105263157892,-0.32,0.0,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.03467157637045748,0.007450606747339383,0.20842105263157892,-0.32,0.0,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.03467157637045748,0.007450606747339383,0.20842105263157892,-0.48,0.0,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.032363333473217404,0.007438016282841908,0.20842105263157892,-0.48,1114.523593517,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.032363333473217404,0.007438016282841908,0.20842105263157892,-0.48,1114.523593517,12.590340614318848,0,99.99998474121094
203.10000000000002,-0.032363333473217404,0.007438016282841908,0.20842105263157892,-0.48,1114.523593517,12.590340614318848,0,99.99998474121094
