time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
15.200000000000001,0.05608725079146737,0.011201396104809969,0.0,0.0,0.0,0.0,0,100.0
15.200000000000001,0.05608725079146737,0.011201396104809969,0.0,0.0,0.0,0.0,0,100.0
15.200000000000001,0.05608725079146737,0.011201396104809969,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.05608725079146737,0.011201396104809969,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.05608725079146737,0.011201396104809969,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.05608724371579488,0.011201396427650723,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.05608724371579488,0.011201396427650723,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.05608724371579488,0.011201396427650723,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.200000000000001,0.056087269266518636,0.011201395987172902,0.0,0.0,0.0,4.5352864265441895,0,100.0
15.3,0.056087269266518636,0.011201395987172902,0.125,0.16,0.0,4.5352864265441895,0,100.0
15.3,0.056087269266518636,0.011201395987172902,0.125,0.16,0.0,4.5352864265441895,0,100.0
15.3,0.056087269266518636,0.011201395987172902,0.125,0.16,0.0,4.5352864265441895,0,100.0
15.3,0.05608731811797485,0.011201395210614917,0.125,0.16,0.0,4.5352864265441895,0,100.0
15.3,0.05608731811797485,0.011201395210614917,0.125,0.16,0.0,4.5352864265441895,0,100.0
15.3,0.05608731811797485,0.011201395210614917,0.19684210526315787,0.32,0.0,4.5352864265441895,0,100.0
15.3,0.05608731811797485,0.011201395210614917,0.19684210526315787,0.32,0.0,4.5352864265441895,0,100.0
15.3,0.05724097094575864,0.01118829824358758,0.19684210526315787,0.32,0.0,4.5352864265441895,0,100.0
15.3,0.05724097094575864,0.01118829824358758,0.19684210526315787,0.32,0.0,4.5352864265441895,0,100.0
15.3,0.05724097094575864,0.01118829824358758,0.19684210526315787,0.32,0.0,4.5352864265441895,0,100.0
15.3,0.05724097094575864,0.01118829824358758,0.19684210526315787,0.48,0.0,4.5352864265441895,0,100.0
15.4,0.0595491422188692,0.01116209648129085,0.19684210526315787,0.48,401.443085564,4.5352864265441895,0,100.0
15.4,0.0595491422188692,0.01116209648129085,0.19684210526315787,0.48,401.443085564,4.5352864265441895,0,100.0
15.4,0.0595491422188692,0.01116209648129085,0.19684210526315787,0.48,401.443085564,4.5352864265441895,0,100.0
15.4,0.06301211007771013,0.011122784890618631,0.19684210526315787,0.48,401.443085564,4.5352864265441895,0,100.0
15.4,0.06301211007771013,0.011122784890618631,0.19684210526315787,0.48,200.77291791,4.5352864265441895,0,100.0
15.4,0.06301211007771013,0.011122784890618631,0.19684210526315787,0.64,200.77291791,4.5352864265441895,0,100.0
15.4,0.06301211007771013,0.011122784890618631,0.19684210526315787,0.64,200.77291791,4.5352864265441895,0,100.0
15.4,0.06762995400897132,0.011070365160286533,0.19684210526315787,0.64,120.434342655,4.5352864265441895,0,100.0
15.4,0.06762995400897132,0.011070365160286533,0.19684210526315787,0.64,120.434342655,4.5352864265441895,0,100.0
15.4,0.06762995400897132,0.011070365160286533,0.19684210526315787,0.8,120.434342655,4.5352864265441895,0,100.0
15.4,0.07298420117699611,0.011014552757574958,0.19684210526315787,0.8,82.296392338,4.5352864265441895,0,100.0
15.500000000000002,0.07298420117699611,0.011014552757574958,0.19684210526315787,0.8,82.296392338,4.5352864265441895,0,100.0
