time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
88.2,0.033469406171599214,0.009883615429760462,0.0,0.0,0.0,0.0,0,99.99999237060547
88.2,0.033469406171599214,0.009883615429760462,0.0,0.0,0.0,0.0,0,99.99999237060547
88.2,0.033469406171599214,0.009883615429760462,0.0,0.0,0.0,0.0,0,99.99999237060547
88.2,0.033469406171599214,0.009883615429760462,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469406171599214,0.009883615429760462,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469410645900144,0.009883615217571973,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469410645900144,0.009883615217571973,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469410645900144,0.009883615217571973,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469410645900144,0.009883615217571973,0.0,0.0,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469438402871976,0.009883614660380513,0.125,-0.16,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469438402871976,0.009883614660380513,0.125,-0.16,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469438402871976,0.009883614660380513,0.125,-0.16,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.033469438402871976,0.009883614660380513,0.125,-0.16,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.034622985272727114,0.009869946642535432,0.21999999999999997,-0.2307692307692305,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.034622985272727114,0.009869946642535432,0.21999999999999997,-0.2307692307692305,0.0,4.036365985870361,0,99.99999237060547
88.30000000000001,0.034622985272727114,0.009869946642535432,0.21999999999999997,-0.2307692307692305,0.0,4.036365985870361,0,99.99999237060547
88.4,0.034622985272727114,0.009869946642535432,0.21999999999999997,-0.2307692307692305,0.0,4.036365985870361,0,99.99999237060547
88.4,0.036931205937724254,0.009842598454879226,0.21999999999999997,-0.2307692307692305,357.291131087,4.036365985870361,0,99.99999237060547
88.4,0.036931205937724254,0.009842598454879226,0.21999999999999997,-0.2307692307692305,357.291131087,4.036365985870361,0,99.99999237060547
88.4,0.036931205937724254,0.009842598454879226,0.21999999999999997,-0.2307692307692305,357.291131087,4.036365985870361,0,99.99999237060547
88.4,0.036931205937724254,0.009842598454879226,0.21999999999999997,-0.2307692307692305,357.291131087,4.036365985870361,0,99.99999237060547
88.4,0.036931205937724254,0.009842598454879226,0.21999999999999997,-0.2307692307692305,357.291131087,4.036365985870361,0,99.99999237060547
88.4,0.040394125373866885,0.009801568736855226,0.21999999999999997,-0.2307692307692305,176.478474868,3.9863662719726562,0,99.99999237060547
88.4,0.040394125373866885,0.009801568736855226,0.21999999999999997,-0.2307692307692305,176.478474868,3.9863662719726562,0,99.99999237060547
88.4,0.040394125373866885,0.009801568736855226,0.21999999999999997,-0.2307692307692305,176.478474868,3.9863662719726562,0,99.99999237060547
88.4,0.040394125373866885,0.009801568736855226,0.21999999999999997,-0.2307692307692305,176.478474868,3.9863662719726562,0,99.99999237060547
88.4,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,176.478474868,3.9863662719726562,0,99.99999237060547
88.4,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,105.858770244,3.9863662719726562,0,99.99999237060547
88.4,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,105.858770244,3.9863662719726562,0,99.99999237060547
88.4,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,105.858770244,3.9863662719726562,0,99.99999237060547
88.5,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,105.858770244,3.9863662719726562,0,99.98844909667969
88.5,0.0450119205423678,0.009746857868286163,0.21999999999999997,-0.2307692307692305,105.858770244,3.9863662719726562,0,99.98844909667969
88.5,0.05078455629591083,0.009678467836129245,0.21999999999999997,-0.2307692307692305,70.551816045,3.9863662719726562,0,99.98844909667969
88.5,0.05078455629591083,0.009678467836129245,0.21999999999999997,-0.2307692307692305,70.551816045,3.9863662719726562,0,99.98844909667969
88.5,0.05078455629591083,0.009678467836129245,0.21999999999999997,-0.2307692307692305,70.551816045,3.9863662719726562,0,99.98844909667969
88.5,0.0576708682235163,0.009596221672789784,0.21999999999999997,-0.2307692307692305,50.465528773,3.9863662719726562,0,99.98844909667969
88.5,0.0576708682235163,0.009596221672789784,0.21999999999999997,-0.2307692307692305,50.465528773,3.9863662719726562,0,99.98844909667969
88.5,0.0576708682235163,0.009596221672789784,0.21999999999999997,-0.2307692307692305,50.465528773,3.9863662719726562,0,99.98844909667969
88.5,0.0576708682235163,0.009596221672789784,0.21999999999999997,-0.2307692307692305,50.465528773,3.9863662719726562,0,99.98844909667969
88.5,0.06514236565892872,0.009493337671492796,0.21999999999999997,-0.2307692307692305,38.538170482,3.9863662719726562,0,99.98844909667969
88.5,0.06514236565892872,0.009493337671492796,0.21999999999999997,-0.2307692307692305,38.538170482,3.9863662719726562,0,99.98844909667969
88.5,0.06514236565892872,0.009493337671492796,0.21999999999999997,-0.2307692307692305,38.538170482,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.06514236565892872,0.009493337671492796,0.21999999999999997,-0.2307692307692305,38.538170482,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.06514236565892872,0.009493337671492796,0.21999999999999997,-0.2307692307692305,38.538170482,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.2307692307692305,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.2307692307692305,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.2307692307692305,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.2307692307692305,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.17948717948717924,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.0726343575088284,0.009325782401965577,0.21999999999999997,-0.17948717948717924,31.165058441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08012028432310703,0.009078391846894907,0.21999999999999997,-0.17948717948717924,26.165518052,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08012028432310703,0.009078391846894907,0.21999999999999997,-0.17948717948717924,26.165518052,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08012028432310703,0.009078391846894907,0.21999999999999997,-0.17948717948717924,26.165518052,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08012028432310703,0.009078391846894907,0.21999999999999997,-0.17948717948717924,26.165518052,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08759779068672402,0.008783226330487559,0.21999999999999997,-0.17948717948717924,26.165518052,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08759779068672402,0.008783226330487559,0.21999999999999997,-0.17948717948717924,23.042758441,3.9863662719726562,0,99.98844909667969
88.60000000000001,0.08759779068672402,0.008783226330487559,0.21999999999999997,-0.17948717948717924,23.042758441,3.9863662719726562,0,99.98844909667969
88.7,0.08759779068672402,0.008783226330487559,0.21999999999999997,-0.2307692307692305,23.042758441,3.9863662719726562,0,99.98844909667969
88.7,0.08759779068672402,0.008783226330487559,0.21999999999999997,-0.2307692307692305,23.042758441,3.9863662719726562,0,99.98844909667969
88.7,0.09507559586618775,0.008452757125759103,0.21999999999999997,-0.2307692307692305,20.725254539,3.936366081237793,0,99.98844909667969
88.7,0.09507559586618775,0.008452757125759103,0.21999999999999997,-0.2307692307692305,20.725254539,3.936366081237793,0,99.98844909667969
88.7,0.09507559586618775,0.008452757125759103,0.21999999999999997,-0.2307692307692305,20.725254539,3.936366081237793,0,99.98844909667969
88.7,0.09507559586618775,0.008452757125759103,0.21999999999999997,-0.2307692307692305,20.725254539,3.936366081237793,0,99.98844909667969
88.7,0.10255674876020149,0.008072545261947284,0.21999999999999997,-0.2307692307692305,19.381325267,3.936366081237793,0,99.98844909667969
88.7,0.10255674876020149,0.008072545261947284,0.21999999999999997,-0.2307692307692305,19.381325267,3.936366081237793,0,99.98844909667969
88.7,0.10255674876020149,0.008072545261947284,0.21999999999999997,-0.2307692307692305,19.381325267,3.936366081237793,0,99.98844909667969
88.7,0.10255674876020149,0.008072545261947284,0.21999999999999997,-0.2307692307692305,19.381325267,3.936366081237793,0,99.98844909667969
88.7,0.11003687042114607,0.0076272984880457195,0.21999999999999997,-0.2307692307692305,18.524938051,3.936366081237793,0,99.98844909667969
88.7,0.11003687042114607,0.0076272984880457195,0.20842105263157892,-0.17948717948717924,18.524938051,3.936366081237793,0,99.98844909667969
88.80000000000001,0.11003687042114607,0.0076272984880457195,0.20842105263157892,-0.17948717948717924,18.524938051,3.936366081237793,0,99.98844909667969
88.80000000000001,0.11003687042114607,0.0076272984880457195,0.20842105263157892,-0.17948717948717924,18.524938051,3.936366081237793,0,99.98844909667969
88.80000000000001,0.1175113399406722,0.007120555333522571,0.20842105263157892,-0.17948717948717924,18.048832612,3.936366081237793,0,99.98844909667969
88.80000000000001,0.1175113399406722,0.007120555333522571,0.20842105263157892,-0.17948717948717924,18.048832612,3.936366081237793,0,99.98844909667969
88.80000000000001,0.1175113399406722,0.007120555333522571,0.20842105263157892,-0.17948717948717924,18.048832612,3.936366081237793,0,99.98844909667969
88.80000000000001,0.1175113399406722,0.007120555333522571,0.20842105263157892,-0.17948717948717924,18.048832612,3.936366081237793,0,99.98844909667969
88.80000000000001,0.1175113399406722,0.007120555333522571,0.20842105263157892,-0.17948717948717924,18.048832612,3.936366081237793,0,99.98844909667969
88.80000000000001,0.12458025798506411,0.006591850272984645,0.20842105263157892,-0.17948717948717924,17.996058474,3.936366081237793,0,99.98844909667969
88.80000000000001,0.12458025798506411,0.006591850272984645,0.20842105263157892,-0.17948717948717924,17.996058474,3.936366081237793,0,99.98844909667969
88.80000000000001,0.12458025798506411,0.006591850272984645,0.18526315789473682,-0.17948717948717924,17.996058474,3.936366081237793,0,99.98844909667969
88.80000000000001,0.12458025798506411,0.006591850272984645,0.18526315789473682,-0.17948717948717924,17.996058474,3.936366081237793,0,99.98844909667969
88.80000000000001,0.13165347106767533,0.006021678410469022,0.18526315789473682,-0.17948717948717924,17.996058474,3.936366081237793,0,99.98844909667969
88.80000000000001,0.13165347106767533,0.006021678410469022,0.18526315789473682,-0.17948717948717924,18.102867738,3.936366081237793,0,99.98844909667969
88.9,0.13165347106767533,0.006021678410469022,0.18526315789473682,-0.17948717948717924,18.102867738,3.936366081237793,0,99.98844909667969
88.9,0.13165347106767533,0.006021678410469022,0.18526315789473682,-0.17948717948717924,18.102867738,3.936366081237793,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.102867738,3.936366081237793,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.199901988,3.886366128921509,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.199901988,3.886366128921509,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.199901988,3.886366128921509,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.199901988,3.886366128921509,0,99.98844909667969
88.9,0.1379337814996362,0.0054795194224643295,0.18526315789473682,-0.17948717948717924,18.199901988,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.14422012181266242,0.004897102960960631,0.18526315789473682,-0.17948717948717924,18.533877196,3.886366128921509,0,99.98844909667969
88.9,0.15050279705366654,0.004275565790768432,0.18526315789473682,-0.17948717948717924,18.879419099,3.886366128921509,0,99.98844909667969
89.0,0.15050279705366654,0.004275565790768432,0.18526315789473682,-0.17948717948717924,18.879419099,3.886366128921509,0,99.98844909667969
89.0,0.15050279705366654,0.004275565790768432,0.18526315789473682,-0.17948717948717924,18.879419099,3.886366128921509,0,99.8828125
89.0,0.15050279705366654,0.004275565790768432,0.18526315789473682,-0.17948717948717924,18.879419099,3.886366128921509,0,99.8828125
89.0,0.1567822019382461,0.0036166405630664866,0.18526315789473682,-0.17948717948717924,19.239328366,3.886366128921509,0,99.8828125
89.0,0.1567822019382461,0.0036166405630664866,0.18526315789473682,-0.17948717948717924,19.239328366,3.886366128921509,0,99.8828125
89.0,0.1567822019382461,0.0036166405630664866,0.18526315789473682,-0.17948717948717924,19.239328366,3.886366128921509,0,99.8828125
89.0,0.1567822019382461,0.0036166405630664866,0.17368421052631577,-0.17948717948717924,19.239328366,3.886366128921509,0,99.8828125
89.0,0.1630586151678639,0.002919640369998089,0.17368421052631577,-0.17948717948717924,19.614747211,3.886366128921509,0,99.8828125
89.0,0.1630586151678639,0.002919640369998089,0.17368421052631577,-0.17948717948717924,19.614747211,3.886366128921509,0,99.8828125
89.0,0.1630586151678639,0.002919640369998089,0.17368421052631577,-0.17948717948717924,19.614747211,3.886366128921509,0,99.8828125
89.0,0.1630586151678639,0.002919640369998089,0.17368421052631577,-0.17948717948717924,19.614747211,3.886366128921509,0,99.8828125
89.0,0.16893289639480447,0.002230656576111767,0.17368421052631577,-0.17948717948717924,19.493508061,3.86234450340271,0,99.8828125
89.0,0.16893289639480447,0.002230656576111767,0.17368421052631577,-0.17948717948717924,20.016325644,3.86234450340271,0,99.8828125
89.10000000000001,0.16893289639480447,0.002230656576111767,0.17368421052631577,-0.17948717948717924,20.016325644,3.86234450340271,0,99.8828125
89.10000000000001,0.16893289639480447,0.002230656576111767,0.17368421052631577,-0.17948717948717924,20.016325644,3.86234450340271,0,99.8828125
89.10000000000001,0.16893289639480447,0.002230656576111767,0.17368421052631577,-0.17948717948717924,20.016325644,3.86234450340271,0,99.8828125
89.10000000000001,0.1748113319654938,0.0015053022873599553,0.21999999999999997,-0.02564102564102541,20.016325644,3.86234450340271,0,99.8828125
89.10000000000001,0.1748113319654938,0.0015053022873599553,0.21999999999999997,-0.02564102564102541,20.564193731,3.86234450340271,0,99.8828125
89.10000000000001,0.1748113319654938,0.0015053022873599553,0.21999999999999997,-0.02564102564102541,20.564193731,3.86234450340271,0,99.8828125
89.10000000000001,0.1748113319654938,0.0015053022873599553,0.21999999999999997,-0.02564102564102541,20.564193731,3.86234450340271,0,99.8828125
89.10000000000001,0.1748113319654938,0.0015053022873599553,0.21999999999999997,-0.02564102564102541,20.564193731,3.86234450340271,0,99.8828125
89.10000000000001,0.18182264133259518,0.0005972744713793054,0.20842105263157892,0.02564102564102587,20.571744743,3.86234450340271,0,99.8828125
89.10000000000001,0.18182264133259518,0.0005972744713793054,0.20842105263157892,0.02564102564102587,20.571744743,3.86234450340271,0,99.8828125
89.10000000000001,0.18182264133259518,0.0005972744713793054,0.20842105263157892,0.02564102564102587,20.571744743,3.86234450340271,0,99.8828125
89.10000000000001,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.10000000000001,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.2,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.2,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.2,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.2,0.1892471563113436,-0.00040370656163063456,0.20842105263157892,0.02564102564102587,20.171118712,3.812344551086426,0,99.8828125
89.2,0.19627162060552616,-0.0013517327498180909,0.20842105263157892,0.02564102564102587,19.903750092,3.812344551086426,0,99.8828125
89.2,0.19627162060552616,-0.0013517327498180909,0.19684210526315787,0.07692307692307715,19.903750092,3.812344551086426,0,99.8828125
89.2,0.19627162060552616,-0.0013517327498180909,0.19684210526315787,0.07692307692307715,19.903750092,3.812344551086426,0,99.8828125
