time,x,y,vx,vz,eta,distance_remaining,recoveries,battery
795.97,-0.03119857405856749,0.004742858490332085,0.0,0.0,0.0,0.0,0,99.99998474121094
795.97,-0.03119857405856749,0.004742858490332085,0.0,0.0,0.0,0.0,0,99.99998474121094
795.97,-0.03119857405856749,0.004742858490332085,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.03119857405856749,0.004742858490332085,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.031198618900846683,0.004742859051437906,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.031198618900846683,0.004742859051437906,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.031198618900846683,0.004742859051437906,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.031198618900846683,0.004742859051437906,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.03119864162496924,0.004742858813274278,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
795.97,-0.03119864162496924,0.004742858813274278,0.0,0.0,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03119864162496924,0.004742858813274278,0.011578947368421053,0.16,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03119864162496924,0.004742858813274278,0.011578947368421053,0.16,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.031198658673429108,0.004742862467002169,0.011578947368421053,0.16,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.031198658673429108,0.004742862467002169,0.011578947368421053,0.16,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.031198658673429108,0.004742862467002169,0.011578947368421053,0.32,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.031198658673429108,0.004742862467002169,0.011578947368421053,0.32,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03081221827684562,0.0047402384936106245,0.011578947368421053,0.32,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03081221827684562,0.0047402384936106245,0.011578947368421053,0.32,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03081221827684562,0.0047402384936106245,0.011578947368421053,0.32,0.0,3.5450456142425537,0,99.99998474121094
796.07,-0.03043412402700061,0.004740183427259745,0.011578947368421053,0.48,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.03043412402700061,0.004740183427259745,0.011578947368421053,0.48,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.03043412402700061,0.004740183427259745,0.011578947368421053,0.48,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.0300677481193623,0.004744778404661994,0.011578947368421053,0.48,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.0300677481193623,0.004744778404661994,0.011578947368421053,0.48,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.0300677481193623,0.004744778404661994,0.011578947368421053,0.64,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.0300677481193623,0.004744778404661994,0.011578947368421053,0.64,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.029706904685266232,0.004751294434169096,0.011578947368421053,0.64,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.029706904685266232,0.004751294434169096,0.011578947368421053,0.64,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.029706904685266232,0.004751294434169096,0.011578947368421053,0.64,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.029706904685266232,0.004751294434169096,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.1700000000001,-0.02935453114322581,0.004766082720943322,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.02935453114322581,0.004766082720943322,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.02935453114322581,0.004766082720943322,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029395805498736965,0.004762465607000198,0.0,0.7435897435897438,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029438043252262333,0.0047591651874838445,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029438043252262333,0.0047591651874838445,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029438043252262333,0.0047591651874838445,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.2700000000001,-0.029438043252262333,0.0047591651874838445,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029479769305905432,0.004749438215007826,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029479769305905432,0.004749438215007826,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029479769305905432,0.004749438215007826,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029479769305905432,0.004749438215007826,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.0295200264997844,0.004745027230936382,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.0295200264997844,0.004745027230936382,0.0,0.6923076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.0295200264997844,0.004745027230936382,0.0,0.8523076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029558973829678266,0.00473410871285709,0.0,0.8523076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029558973829678266,0.00473410871285709,0.0,0.8523076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029558973829678266,0.00473410871285709,0.0,0.8523076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029558973829678266,0.00473410871285709,0.0,0.8523076923076925,0.0,3.5450456142425537,0,99.99998474121094
796.37,-0.029558973829678266,0.00473410871285709,0.0,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02960515514216041,0.0047274262588728804,0.0,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02960515514216041,0.0047274262588728804,0.0,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02960515514216041,0.0047274262588728804,0.0,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02965770605353951,0.0047130977135049585,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02965770605353951,0.0047130977135049585,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02965770605353951,0.0047130977135049585,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.02965770605353951,0.0047130977135049585,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.0297172387970905,0.004699495907196795,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.0297172387970905,0.004699495907196795,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.47,-0.0297172387970905,0.004699495907196795,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.57,-0.028672468517714145,0.005012366398237226,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99998474121094
796.57,-0.028672468517714145,0.005012366398237226,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.028672468517714145,0.005012366398237226,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.026876625317296614,0.005635575694402904,0.05789473684210526,1.0000000000000004,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.026876625317296614,0.005635575694402904,0.01157894736842105,0.9487179487179491,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.026876625317296614,0.005635575694402904,0.01157894736842105,0.9487179487179491,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.026876625317296614,0.005635575694402904,0.01157894736842105,0.9487179487179491,0.0,3.5450456142425537,0,99.99744415283203
796.57,-0.025096622114905265,0.006318634785775717,0.01157894736842105,0.9487179487179491,234.226604599,3.5450456142425537,0,99.99744415283203
796.57,-0.025096622114905265,0.006318634785775717,0.01157894736842105,0.9487179487179491,234.226604599,3.5450456142425537,0,99.99744415283203
796.57,-0.025096622114905265,0.006318634785775717,0.011578947368421053,0.9487179487179491,234.226604599,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.02439278352803492,0.006613010201415278,0.011578947368421053,0.9487179487179491,234.226604599,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.02439278352803492,0.006613010201415278,0.011578947368421053,0.9487179487179491,200.213907843,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.02439278352803492,0.006613010201415278,0.011578947368421053,0.9487179487179491,200.213907843,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.024080755133985297,0.006754439516721949,0.011578947368421053,0.9487179487179491,200.213907843,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.024080755133985297,0.006754439516721949,0.011578947368421053,0.9487179487179491,187.308530924,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.024080755133985297,0.006754439516721949,0.0,0.8461538461538465,187.308530924,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.024080755133985297,0.006754439516721949,0.0,0.8461538461538465,187.308530924,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.024080755133985297,0.006754439516721949,0.0,0.8461538461538465,187.308530924,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.023777046999437737,0.006902909849016658,0.0,0.8461538461538465,176.119016043,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.023777046999437737,0.006902909849016658,0.0,0.8461538461538465,176.119016043,3.5450456142425537,0,99.99744415283203
796.6700000000001,-0.023777046999437737,0.006902909849016658,0.0,0.8461538461538465,176.119016043,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023819489984501133,0.006876065135312376,0.0,0.8461538461538465,176.46163023,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023819489984501133,0.006876065135312376,0.0,0.8461538461538465,176.46163023,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023819489984501133,0.006876065135312376,0.0,0.8461538461538465,176.46163023,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023819489984501133,0.006876065135312376,0.0,0.7948717948717952,176.46163023,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023819489984501133,0.006876065135312376,0.0,0.7948717948717952,176.46163023,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.02386117896879267,0.0068492012888450495,0.0,0.7948717948717952,176.521587586,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.02386117896879267,0.0068492012888450495,0.0,0.7948717948717952,176.521587586,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.02386117896879267,0.0068492012888450495,0.0,0.7948717948717952,176.521587586,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.02386117896879267,0.0068492012888450495,0.0,0.7948717948717952,176.521587586,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023897119421998743,0.006823353087592229,0.0,0.7948717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023897119421998743,0.006823353087592229,0.0,0.7948717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023897119421998743,0.006823353087592229,0.0,0.7948717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023897119421998743,0.006823353087592229,0.0,0.7948717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.7700000000001,-0.023897119421998743,0.006823353087592229,0.0,0.7948717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.87,-0.023897119421998743,0.006823353087592229,0.09263157894736841,0.9548717948717952,176.080830601,3.5450456142425537,0,99.99744415283203
796.87,-0.02393208161872922,0.006799777565884299,0.09263157894736841,0.9548717948717952,215.748329684,3.5450456142425537,0,99.99744415283203
796.87,-0.02393208161872922,0.006799777565884299,0.09263157894736841,0.9548717948717952,215.748329684,3.5450456142425537,0,99.99744415283203
796.87,-0.02393208161872922,0.006799777565884299,0.09263157894736841,1.0000000000000004,215.748329684,3.5450456142425537,0,99.99744415283203
796.87,-0.02301844761053599,0.007426173932830862,0.09263157894736841,1.0000000000000004,260.409613612,3.5450456142425537,0,99.99744415283203
796.87,-0.02301844761053599,0.007426173932830862,0.09263157894736841,1.0000000000000004,260.409613612,3.5450456142425537,0,99.99744415283203
796.87,-0.02301844761053599,0.007426173932830862,0.09263157894736841,1.0000000000000004,260.409613612,3.5450456142425537,0,99.99744415283203
796.87,-0.021198987528891284,0.008750953010046863,0.09263157894736841,0.9487179487179491,260.409613612,3.5450456142425537,0,99.99744415283203
796.87,-0.021198987528891284,0.008750953010046863,0.09263157894736841,0.9487179487179491,239.399275545,3.5450456142425537,0,99.99744415283203
796.87,-0.021198987528891284,0.008750953010046863,0.09263157894736841,0.9487179487179491,239.399275545,3.5450456142425537,0,99.99744415283203
796.87,-0.021198987528891284,0.008750953010046863,0.09263157894736841,0.9487179487179491,239.399275545,3.5450456142425537,0,99.99744415283203
796.97,-0.021198987528891284,0.008750953010046863,0.09263157894736841,0.9487179487179491,239.399275545,3.5450456142425537,0,99.99744415283203
796.97,-0.01875927706481323,0.010641144154320244,0.09263157894736841,0.9487179487179491,158.946947334,3.5450456142425537,0,99.99744415283203
796.97,-0.01875927706481323,0.010641144154320244,0.09263157894736841,0.9487179487179491,158.946947334,3.5450456142425537,0,99.99744415283203
796.97,-0.01875927706481323,0.010641144154320244,0.09263157894736841,0.9487179487179491,158.946947334,3.5450456142425537,0,99.99744415283203
796.97,-0.016388076150024723,0.012615006108474634,0.09263157894736841,0.9487179487179491,158.946947334,3.5450456142425537,0,99.99744415283203
796.97,-0.016388076150024723,0.012615006108474634,0.09263157894736841,0.9487179487179491,113.767159262,3.5450456142425537,0,99.99744415283203
796.97,-0.016388076150024723,0.012615006108474634,0.16210526315789472,1.0000000000000004,113.767159262,3.5450456142425537,0,99.99744415283203
796.97,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,113.767159262,3.5450456142425537,0,99.99744415283203
796.97,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,113.767159262,3.5450456142425537,0,99.99744415283203
796.97,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,88.579899569,3.5450456142425537,0,99.99744415283203
796.97,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,88.579899569,3.5450456142425537,0,99.99744415283203
797.07,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,88.579899569,3.5450456142425537,0,99.99744415283203
797.07,-0.014087749255712701,0.01467208702837967,0.16210526315789472,1.0000000000000004,88.579899569,3.5450456142425537,0,99.9799575805664
797.07,-0.011023461472290077,0.01760413706507618,0.16210526315789472,1.0000000000000004,65.802924374,3.5450456142425537,0,99.9799575805664
797.07,-0.0072563261309836445,0.0214492049225043,0.16210526315789472,1.0000000000000004,65.802924374,3.5450456142425537,0,99.9799575805664
797.07,-0.0072563261309836445,0.0214492049225043,0.16210526315789472,1.0000000000000004,65.802924374,3.5450456142425537,0,99.9799575805664
797.07,-0.0072563261309836445,0.0214492049225043,0.16210526315789472,1.0000000000000004,65.802924374,3.5450456142425537,0,99.9799575805664
797.07,-0.0072563261309836445,0.0214492049225043,0.16210526315789472,1.0000000000000004,49.617047344,3.5450456142425537,0,99.9799575805664
797.07,-0.0072563261309836445,0.0214492049225043,0.16210526315789472,1.0000000000000004,49.617047344,3.5450456142425537,0,99.9799575805664
797.07,-0.0035653302127847224,0.025455029707914665,0.21999999999999997,1.0000000000000004,49.617047344,3.5450456142425537,0,99.9799575805664
797.07,-0.0035653302127847224,0.025455029707914665,0.21999999999999997,1.0000000000000004,49.617047344,3.5450456142425537,0,99.9799575805664
797.07,-0.0035653302127847224,0.025455029707914665,0.21999999999999997,1.0000000000000004,49.617047344,3.5450456142425537,0,99.9799575805664
797.07,-0.0035653302127847224,0.025455029707914665,0.21999999999999997,1.0000000000000004,39.733727375,3.5450456142425537,0,99.9799575805664
